------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
         6.49717e-12,              0.12832
          6.4924e-12,              0.12832
         6.48764e-12,              0.12832
         6.48288e-12,              0.12832
         6.47812e-12,              0.12832
         6.47337e-12,              0.12832
         6.46862e-12,              0.12832
         6.46388e-12,              0.12832
         6.45913e-12,              0.12832
          6.4544e-12,              0.12832
         6.44966e-12,              0.12832
          6.4473e-12,              0.12832
         6.44493e-12,              0.12832
         6.44257e-12,              0.12832
          6.4402e-12,              0.12832
         6.43548e-12,             0.128321
         6.43076e-12,             0.128321
         6.42604e-12,             0.128321
         6.42133e-12,             0.128321
         6.41662e-12,             0.128321
         6.41192e-12,             0.128321
         6.40722e-12,             0.128321
         6.40252e-12,             0.128321
         6.39782e-12,             0.128321
         6.39313e-12,             0.128321
         6.38844e-12,             0.128321
         6.38376e-12,             0.128321
         6.38142e-12,             0.128321
         6.37908e-12,             0.128321
         6.37674e-12,             0.128321
          6.3744e-12,             0.128322
         6.36973e-12,             0.128322
         6.36506e-12,             0.128322
          6.3604e-12,             0.128322
         6.35573e-12,             0.128322
         6.35108e-12,             0.128322
         6.34642e-12,             0.128322
         6.34177e-12,             0.128322
         6.33712e-12,             0.128322
         6.33248e-12,             0.128322
         6.32784e-12,             0.128322
          6.3232e-12,             0.128322
         6.31856e-12,             0.128322
         6.31393e-12,             0.128323
         6.30931e-12,             0.128323
           6.307e-12,             0.128323
         6.30468e-12,             0.128323
         6.30353e-12,             0.128323
         6.30237e-12,             0.128323
         6.30122e-12,             0.128323
         6.30006e-12,             0.128323
         6.29545e-12,             0.128323
         6.29084e-12,             0.128323
         6.28623e-12,             0.128323
         6.28162e-12,             0.128323
         6.27702e-12,             0.128323
         6.27242e-12,             0.128323
         6.26783e-12,             0.128323
         6.26324e-12,             0.128323
         6.25865e-12,             0.128323
         6.25406e-12,             0.128324
         6.24948e-12,             0.128324
         6.24491e-12,             0.128324
         6.24033e-12,             0.128324
         6.23576e-12,             0.128324
         6.23348e-12,             0.128324
          6.2312e-12,             0.128324
         6.22891e-12,             0.128324
         6.22663e-12,             0.128324
         6.22207e-12,             0.128324
         6.21752e-12,             0.128324
         6.21296e-12,             0.128324
         6.20841e-12,             0.128324
         6.20387e-12,             0.128324
         6.19933e-12,             0.128324
         6.19479e-12,             0.128325
         6.19025e-12,             0.128325
         6.18572e-12,             0.128325
         6.18119e-12,             0.128325
         6.17667e-12,             0.128325
         6.17215e-12,             0.128325
         6.16763e-12,             0.128325
         6.16311e-12,             0.128325
         6.16086e-12,             0.128325
          6.1586e-12,             0.128325
         6.15748e-12,             0.128325
         6.15635e-12,             0.128325
         6.15522e-12,             0.128325
          6.1541e-12,             0.128325
         6.14959e-12,             0.128325
         6.14509e-12,             0.128325
         6.14059e-12,             0.128325
          6.1361e-12,             0.128326
         6.13161e-12,             0.128326
         6.12712e-12,             0.128326
         6.12264e-12,             0.128326
         6.11816e-12,             0.128326
         6.11368e-12,             0.128326
         6.10921e-12,             0.128326
         6.10474e-12,             0.128326
         6.10027e-12,             0.128326
         6.09581e-12,             0.128326
         6.09135e-12,             0.128326
         6.08912e-12,             0.128326
         6.08689e-12,             0.128326
         6.08467e-12,             0.128326
         6.08244e-12,             0.128326
         6.07799e-12,             0.128326
         6.07355e-12,             0.128327
          6.0691e-12,             0.128327
         6.06466e-12,             0.128327
         6.06023e-12,             0.128327
          6.0558e-12,             0.128327
         6.05137e-12,             0.128327
         6.04694e-12,             0.128327
         6.04252e-12,             0.128327
          6.0381e-12,             0.128327
         6.03369e-12,             0.128327
