------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
         2.60772e-13,             0.271401
         2.61087e-13,             0.271404
         2.61402e-13,             0.271406
         2.61718e-13,             0.271409
         2.62034e-13,             0.271411
          2.6235e-13,             0.271414
         2.62667e-13,             0.271416
         2.62985e-13,             0.271418
         2.63302e-13,             0.271421
          2.6362e-13,             0.271423
         2.63939e-13,             0.271426
         2.64258e-13,             0.271428
         2.64577e-13,             0.271431
         2.64897e-13,             0.271433
         2.65217e-13,             0.271436
         2.65538e-13,             0.271438
         2.65858e-13,              0.27144
          2.6618e-13,             0.271443
         2.66502e-13,             0.271445
         2.66824e-13,             0.271448
         2.67146e-13,              0.27145
         2.67469e-13,             0.271453
         2.67793e-13,             0.271455
         2.68117e-13,             0.271458
         2.68279e-13,             0.271459
         2.68441e-13,              0.27146
         2.68603e-13,             0.271461
         2.68765e-13,             0.271462
         2.68928e-13,             0.271464
          2.6909e-13,             0.271465
         2.69416e-13,             0.271467
         2.69742e-13,              0.27147
         2.70068e-13,             0.271472
         2.70395e-13,             0.271475
         2.70722e-13,             0.271477
         2.71049e-13,             0.271479
         2.71377e-13,             0.271482
         2.71706e-13,             0.271484
         2.72035e-13,             0.271487
         2.72364e-13,             0.271489
         2.72693e-13,             0.271492
         2.73024e-13,             0.271494
         2.73354e-13,             0.271497
         2.73685e-13,             0.271499
         2.74016e-13,             0.271501
         2.74348e-13,             0.271504
         2.74514e-13,             0.271505
          2.7468e-13,             0.271506
         2.74846e-13,             0.271508
         2.75013e-13,             0.271509
         2.75179e-13,              0.27151
         2.75346e-13,             0.271511
         2.75679e-13,             0.271514
         2.76013e-13,             0.271516
         2.76347e-13,             0.271519
         2.76682e-13,             0.271521
         2.77017e-13,             0.271523
         2.77185e-13,             0.271525
         2.77353e-13,             0.271526
         2.77521e-13,             0.271527
         2.77689e-13,             0.271528
         2.77857e-13,              0.27153
         2.78025e-13,             0.271531
         2.78362e-13,             0.271533
         2.78699e-13,             0.271536
         2.79037e-13,             0.271538
         2.79375e-13,             0.271541
         2.79714e-13,             0.271543
         2.80053e-13,             0.271545
         2.80222e-13,             0.271547
         2.80392e-13,             0.271548
         2.80562e-13,             0.271549
         2.80732e-13,              0.27155
         2.80902e-13,             0.271552
         2.81072e-13,             0.271553
         2.81413e-13,             0.271555
         2.81754e-13,             0.271558
         2.82096e-13,              0.27156
         2.82438e-13,             0.271562
          2.8278e-13,             0.271565
         2.82952e-13,             0.271566
         2.83123e-13,             0.271567
         2.83295e-13,             0.271569
         2.83467e-13,              0.27157
         2.83639e-13,             0.271571
         2.83811e-13,             0.271572
         2.84155e-13,             0.271575
           2.845e-13,             0.271577
         2.84845e-13,              0.27158
          2.8519e-13,             0.271582
         2.85536e-13,             0.271584
         2.85709e-13,             0.271586
         2.85883e-13,             0.271587
         2.86056e-13,             0.271588
          2.8623e-13,             0.271589
         2.86403e-13,             0.271591
         2.86577e-13,             0.271592
         2.86925e-13,             0.271594
         2.87273e-13,             0.271597
         2.87621e-13,             0.271599
         2.87971e-13,             0.271602
          2.8832e-13,             0.271604
         2.88495e-13,             0.271605
          2.8867e-13,             0.271606
         2.88845e-13,             0.271608
         2.89021e-13,             0.271609
         2.89196e-13,              0.27161
         2.89371e-13,             0.271611
         2.89723e-13,             0.271614
         2.90075e-13,             0.271616
         2.90427e-13,             0.271619
          2.9078e-13,             0.271621
         2.91133e-13,             0.271624
         2.91309e-13,             0.271625
         2.91486e-13,             0.271626
         2.91663e-13,             0.271627
          2.9184e-13,             0.271628
         2.92018e-13,              0.27163
