------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
          4.1824e-12,             0.130639
         4.17822e-12,              0.13064
         4.17405e-12,              0.13064
         4.17196e-12,              0.13064
         4.16988e-12,              0.13064
         4.16779e-12,              0.13064
         4.16571e-12,              0.13064
         4.16363e-12,              0.13064
         4.16155e-12,              0.13064
         4.15739e-12,              0.13064
         4.15324e-12,              0.13064
         4.14909e-12,              0.13064
         4.14494e-12,              0.13064
          4.1408e-12,              0.13064
         4.13667e-12,              0.13064
         4.13253e-12,              0.13064
         4.12841e-12,              0.13064
